_input_address,_input_zpid,_input_url,_which,_fetched_at,x,y,_series_path,_series_index,_note,_error
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1546243200000.0,1175.0,payload_DataPoints_homeValueChartData_0_points,86.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1543564800000.0,1230.0,payload_DataPoints_homeValueChartData_0_points,87.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1540969200000.0,1149.0,payload_DataPoints_homeValueChartData_0_points,88.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1538290800000.0,1200.0,payload_DataPoints_homeValueChartData_0_points,89.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1535698800000.0,1300.0,payload_DataPoints_homeValueChartData_0_points,90.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1533020400000.0,1250.0,payload_DataPoints_homeValueChartData_0_points,91.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1530342000000.0,1200.0,payload_DataPoints_homeValueChartData_0_points,92.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1527750000000.0,1200.0,payload_DataPoints_homeValueChartData_0_points,93.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1525071600000.0,1150.0,payload_DataPoints_homeValueChartData_0_points,94.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1522479600000.0,1115.0,payload_DataPoints_homeValueChartData_0_points,95.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1519804800000.0,1200.0,payload_DataPoints_homeValueChartData_0_points,96.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1517385600000.0,1032.0,payload_DataPoints_homeValueChartData_0_points,97.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1514707200000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,98.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1512028800000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,99.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1509433200000.0,1047.0,payload_DataPoints_homeValueChartData_0_points,100.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1506754800000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,101.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1504162800000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,102.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1501484400000.0,995.0,payload_DataPoints_homeValueChartData_0_points,103.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1498806000000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,104.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1496214000000.0,1175.0,payload_DataPoints_homeValueChartData_0_points,105.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1493535600000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,106.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1490943600000.0,1050.0,payload_DataPoints_homeValueChartData_0_points,107.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1488268800000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,108.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1485849600000.0,1075.0,payload_DataPoints_homeValueChartData_0_points,109.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1483171200000.0,1000.0,payload_DataPoints_homeValueChartData_0_points,110.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1480492800000.0,1000.0,payload_DataPoints_homeValueChartData_0_points,111.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1477897200000.0,1000.0,payload_DataPoints_homeValueChartData_0_points,112.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1475218800000.0,1050.0,payload_DataPoints_homeValueChartData_0_points,113.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1472626800000.0,1100.0,payload_DataPoints_homeValueChartData_0_points,114.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1469948400000.0,1095.0,payload_DataPoints_homeValueChartData_0_points,115.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1467270000000.0,1000.0,payload_DataPoints_homeValueChartData_0_points,116.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1464678000000.0,925.0,payload_DataPoints_homeValueChartData_0_points,117.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,rent_zestimate_history,2026-04-12T16:13:11.261125+00:00,1461999600000.0,1000.0,payload_DataPoints_homeValueChartData_0_points,118.0,,
"1682 Abner Ct NW, Atlanta, GA, 30318",35923480,https://www.zillow.com/homedetails/35923480_zpid/,zestimate_history,2026-04-12T16:13:11.938842+00:00,1594969200000.0,179000.0,payload_DataPoints_homeValueChartData_0_points,0.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1775545200000.0,2145.0,payload_DataPoints_homeValueChartData_0_points,0.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1774940400000.0,2075.0,payload_DataPoints_homeValueChartData_0_points,1.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1772265600000.0,2290.0,payload_DataPoints_homeValueChartData_0_points,2.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1769846400000.0,2422.0,payload_DataPoints_homeValueChartData_0_points,3.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1767168000000.0,2336.0,payload_DataPoints_homeValueChartData_0_points,4.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1764489600000.0,2307.0,payload_DataPoints_homeValueChartData_0_points,5.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1761894000000.0,2203.0,payload_DataPoints_homeValueChartData_0_points,6.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1759215600000.0,2532.0,payload_DataPoints_homeValueChartData_0_points,7.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1756623600000.0,2344.0,payload_DataPoints_homeValueChartData_0_points,8.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1753945200000.0,2424.0,payload_DataPoints_homeValueChartData_0_points,9.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1751266800000.0,2295.0,payload_DataPoints_homeValueChartData_0_points,10.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1748674800000.0,2280.0,payload_DataPoints_homeValueChartData_0_points,11.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1745996400000.0,2432.0,payload_DataPoints_homeValueChartData_0_points,12.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1743404400000.0,2334.0,payload_DataPoints_homeValueChartData_0_points,13.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1740729600000.0,2449.0,payload_DataPoints_homeValueChartData_0_points,14.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1738310400000.0,2335.0,payload_DataPoints_homeValueChartData_0_points,15.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1735632000000.0,2207.0,payload_DataPoints_homeValueChartData_0_points,16.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1732953600000.0,2368.0,payload_DataPoints_homeValueChartData_0_points,17.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1730358000000.0,2328.0,payload_DataPoints_homeValueChartData_0_points,18.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1727679600000.0,2564.0,payload_DataPoints_homeValueChartData_0_points,19.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1725087600000.0,2427.0,payload_DataPoints_homeValueChartData_0_points,20.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1722409200000.0,2613.0,payload_DataPoints_homeValueChartData_0_points,21.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1719730800000.0,2918.0,payload_DataPoints_homeValueChartData_0_points,22.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1717138800000.0,2800.0,payload_DataPoints_homeValueChartData_0_points,23.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1714460400000.0,2899.0,payload_DataPoints_homeValueChartData_0_points,24.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1619766000000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,25.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1617174000000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,26.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1614499200000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,27.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1612080000000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,28.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1609401600000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,29.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1606723200000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,30.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1604127600000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,31.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1598857200000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,32.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1596178800000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,33.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1593500400000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,34.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1590908400000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,35.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1588230000000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,36.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1585638000000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,37.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1582963200000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,38.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1580457600000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,39.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1577779200000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,40.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1575100800000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,41.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1572505200000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,42.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1569826800000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,43.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1567234800000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,44.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1564556400000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,45.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1561878000000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,46.0,,
"5800 Oakdale Rd SE # 118, Mableton, GA, 30126",87677640,https://www.zillow.com/homedetails/87677640_zpid/,rent_zestimate_history,2026-04-12T16:13:12.424714+00:00,1559286000000.0,1495.0,payload_DataPoints_homeValueChartData_0_points,47.0,,
